graph_type,method,repetition,dimension,depth,max_parents,sparsity,correlation,observed_fraction,observation_strategy,initial_state_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,ess_per_second,weighted_ess,weighted_ess_fraction,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate,posterior_condition_number,mean_abs_posterior_corr,max_abs_posterior_corr,precision_density,n_edges,graph_density,empirical_depth,observed_mean_depth,observed_mean_descendants,observed_mean_children,block_within_precision_mass,block_cut_ratio,n_blocks,mean_block_size,max_block_size_actual,gibbs_spectral_radius,rb_mean_rmse,rb_variance_rmse
random_sparse,block_depth,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.038038484000026074,339.50192621598933,199.2547710005719,500.0,8925.222314742003,,,0.06309139578486443,0.07434604145299153,1.6895815708514843,,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,0.005002641796399424,0.9949973582036006,8.0,4.0,7.0,0.4127206579839181,0.029817557299637556,0.01305124559846704
random_sparse,block_topological,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.019977303000018765,353.8759943629575,267.6917057062763,500.0,17713.902340202032,,,0.05596198003154248,0.06799796023769494,1.555701103925191,,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,0.15080630682236912,0.8491936931776309,4.0,8.0,8.0,0.33671413945696665,0.024858315029473978,0.015538627671919127
random_sparse,block_random,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.0200506649999852,359.3779386738636,183.35314296587774,500.0,17923.4922469718,,,0.04404027590814609,0.06758723545095986,1.590746256891504,,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,0.1257995563727172,0.8742004436272828,4.0,8.0,8.0,0.3759838611175724,0.014376479133132634,0.010429789192425971
random_sparse,block_precision_bfs,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.0375665219999064,397.48360090325787,220.02992928443925,500.0,10580.793210088712,,,0.07372603035181173,0.08171138165730031,1.5612323641462278,,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,0.49499885038321867,0.5050011496167813,8.0,4.0,8.0,0.25852093694306505,0.029688120117048217,0.010308846626060037
random_sparse,rw_mh,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.0055214489999571015,8.80038504341939,4.6342609277641555,15.412957741792708,1593.8542660609132,,,0.5291257094345462,0.482116971270337,10.56281772905965,0.22,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,,,,,,,,
random_sparse,mala_diag,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.019172050999941348,35.429401831874415,13.467903529966375,71.82805821926542,1847.971395026166,,,0.21656875503280612,0.19439363440085136,4.2018914962329585,0.8871428571428571,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,,,,,,,,
random_sparse,likelihood_weighting_sis,2,36,,4.0,0.15,0.3,0.1,shallow,prior,4,32,0.001524571000004471,493.7345956247904,493.7345956247904,493.7345956247904,323851.493714194,493.7345956247904,0.9874691912495809,0.04417280855683522,0.06949231088350707,1.692440614739317,,5.163240825017306,0.04071789081093964,0.2925709537226961,0.21774193548387097,84,0.13333333333333333,8,1.25,15.5,4.75,,,,,,,,
random_sparse,single_site_gibbs,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.06395595199990112,319.0285184222455,148.85746023178294,498.7999300995701,4988.25376600975,,,0.05385271887986903,0.06729294618115347,1.6477400655366716,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,0.0,1.0,32.0,1.0,1.0,0.3783065265698088,,
random_sparse,block_depth,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.04084905499996694,330.36379201711185,187.9355380828137,500.0,8087.428020486134,,,0.06323172544827349,0.0740898730238831,1.5749536443045438,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,0.012602680804507506,0.9873973191954925,8.0,4.0,7.0,0.37815772430778477,0.02557327741686924,0.010119543481091222
random_sparse,block_topological,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.022295611999993525,352.7146929941455,218.42667493006303,500.0,15819.915281726642,,,0.044653292735380365,0.07742841887781786,1.5361748329184284,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,0.13536501783295976,0.8646349821670403,4.0,8.0,8.0,0.33559037204407544,0.01697449022041059,0.01021778759545733
random_sparse,block_random,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.02199120000000221,336.3626901302605,182.08214523743538,500.0,15295.331320265685,,,0.07492708284775365,0.09561658573304067,1.7862945885821686,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,0.24631233048079834,0.7536876695192016,4.0,8.0,8.0,0.3218656362889702,0.030016094441087108,0.01469326739922156
random_sparse,block_precision_bfs,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.0293796690000363,372.53675838843424,222.448374774167,500.0,12680.086980829292,,,0.047408857092620764,0.05461332025888194,1.7026356145433086,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,0.43744484027290914,0.5625551597270908,6.0,5.333333333333333,8.0,0.30739472165075876,0.019766519500705796,0.007572717151967925
random_sparse,rw_mh,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.004720666999901368,10.035926997861733,4.675653946827288,26.617192459715998,2125.9552936208843,,,0.3792965950523978,0.4628845615732615,9.083721014362716,0.23142857142857143,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,,,,,,,,
random_sparse,mala_diag,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.019327852000060375,34.06799663689297,12.266857785685657,62.13820711304847,1762.637495195356,,,0.23985120015854264,0.23033573200655863,4.289912249449215,0.8771428571428571,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,,,,,,,,
random_sparse,likelihood_weighting_sis,2,36,,4.0,0.15,0.3,0.1,deep,prior,4,32,0.001906942000005074,334.3064807360917,334.3064807360917,334.3064807360917,175310.25103815543,334.3064807360917,0.6686129614721834,0.05681044694506985,0.06226891908418801,1.918230794549262,,5.526657256176716,0.04296738108905932,0.28982534222413353,0.2439516129032258,84,0.13333333333333333,8,2.5,4.0,2.25,,,,,,,,
random_sparse,single_site_gibbs,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.04044706599995607,396.4728307801246,293.89564886976274,500.0,9802.26429231122,,,0.062285458551691104,0.06071337868820738,1.0005065567895726,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,0.0,1.0,22.0,1.0,1.0,0.32716902426846123,,
random_sparse,block_depth,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.03712206700004117,376.573315029494,268.19863341832956,500.0,10144.190382207875,,,0.04627685596533103,0.06312325648067992,1.146403243958856,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,0.004885144690256428,0.9951148553097435,8.0,2.75,5.0,0.31694292531625723,0.009913435796240853,0.011863370118604994
random_sparse,block_topological,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.014979754000023604,416.75080316086843,242.49888917778728,500.0,27820.937724358606,,,0.049378125736153584,0.05747621920363713,1.0658802400914458,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,0.4449440414141714,0.5550559585858286,3.0,7.333333333333333,8.0,0.2106016829041259,0.011604562771348548,0.006206120823413679
random_sparse,block_random,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.014613388000043415,398.03653925150707,265.19756746671027,500.0,27237.79997152779,,,0.07719379318234267,0.0694182966934482,1.0771141220995917,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,0.4866619158357774,0.5133380841642226,3.0,7.333333333333333,8.0,0.2592453159598732,0.02705032058923349,0.009382299949237102
random_sparse,block_precision_bfs,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.03772426299997278,440.87663825646723,367.8028648732842,500.0,11686.819123723779,,,0.046035164653142335,0.05803759488961736,1.0877049491520707,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,0.5927521624096886,0.40724783759031136,8.0,2.75,8.0,0.19502890954282204,0.012098813508510754,0.004357322989180155
random_sparse,rw_mh,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.004765555999938442,11.238008887500513,5.2159934367693985,18.875873977845853,2358.173713129313,,,0.30349065885714244,0.40444786559255186,5.366231361076959,0.33714285714285713,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,mala_diag,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.020546432000060122,35.39188671870201,14.429830009662384,66.5625989711257,1722.5320054887607,,,0.19649136416636478,0.18636183639864343,3.1337015448087815,0.88,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,likelihood_weighting_sis,2,36,,4.0,0.15,0.3,0.4,uniform,prior,14,22,0.0014003850000108287,347.59953609310867,347.59953609310867,347.59953609310867,248217.12321284562,347.59953609310867,0.6951990721862173,0.05814918372830224,0.0642505273499565,1.265546537160346,,4.235595902217125,0.03482438312975815,0.28843553328956806,0.19047619047619047,84,0.13333333333333333,8,2.0714285714285716,7.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,single_site_gibbs,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.042497166999964975,401.39410660782045,232.13321910566484,500.0,9445.196820017467,,,0.04709447815340113,0.050473621282042816,1.0054928450006566,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,0.0,1.0,22.0,1.0,1.0,0.25717184296312046,,
random_sparse,block_depth,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.03606265300004452,380.6669566341463,267.1189558380742,500.0,10555.711379128883,,,0.03843850998403563,0.09194763249764666,1.2433780788567814,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,0.018091891236561058,0.9819081087634389,8.0,2.75,4.0,0.23080681768270717,0.007475477806413783,0.011721984289917617
random_sparse,block_topological,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.01498938299994279,404.09209183485495,227.10499709053394,500.0,26958.554053652322,,,0.06890193788857259,0.0602961795832888,1.0980632598260371,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,0.31854204069751385,0.6814579593024861,3.0,7.333333333333333,8.0,0.23037247249605203,0.026049044742606886,0.007217335951995965
random_sparse,block_random,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.015243175000023257,385.01819609194496,232.20655412981233,500.0,25258.398994393065,,,0.0581132501914404,0.07435944527428186,0.996551246810996,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,0.24742081323127468,0.7525791867687253,3.0,7.333333333333333,8.0,0.28291210698117747,0.015810213575932833,0.007137837561899283
random_sparse,block_precision_bfs,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.03234912499999609,412.9083593642988,260.8965043569492,500.0,12764.127603585837,,,0.05881691099529982,0.08384277428251354,1.1547350066757187,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,0.6066372657636329,0.39336273423636714,7.0,3.142857142857143,8.0,0.19063436075291712,0.01073371557790977,0.005626018954848131
random_sparse,rw_mh,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.004835255999978472,11.978670008977993,5.448750680464608,29.381033743773813,2477.3600423703165,,,0.3746831422704381,0.40717986161388164,6.135915906074445,0.33,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,mala_diag,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.020373671000015747,38.62224918518994,12.344575873565603,61.26298287105583,1895.6941625866095,,,0.18101445847907247,0.2219118099233365,2.7172231829329268,0.9128571428571428,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,likelihood_weighting_sis,2,36,,4.0,0.15,0.3,0.4,shallow,prior,14,22,0.001455415999998877,289.62766589654007,289.62766589654007,289.62766589654007,198999.91885259165,289.62766589654007,0.5792553317930801,0.045697011102549825,0.07832373630017615,1.4394693324104297,,3.95356163215866,0.03190633043254339,0.27293070101311706,0.16883116883116883,84,0.13333333333333333,8,2.2142857142857144,8.714285714285714,3.2857142857142856,,,,,,,,
random_sparse,single_site_gibbs,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.039848745999961466,370.7457620187403,287.1011443204992,500.0,9303.82506940366,,,0.05324730886665054,0.06935331105344984,1.1200319220833475,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,0.0,1.0,22.0,1.0,1.0,0.36612947275352486,,
random_sparse,block_depth,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.036794439000004786,375.05591327317904,232.35856650491388,500.0,10193.277121934927,,,0.0342250774609812,0.0598313890251703,0.9856092052396891,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,0.01430055531701839,0.9856994446829817,8.0,2.75,7.0,0.3940770923064483,0.010561129742992828,0.010607142204720725
random_sparse,block_topological,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.01487092100001064,380.77310078556553,226.44227229123874,500.0,25605.213072229562,,,0.051360127623002835,0.06078189114327479,1.0571394896355186,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,0.31649226584683166,0.6835077341531683,3.0,7.333333333333333,8.0,0.29901217877930986,0.023686268388379172,0.008084956055091094
random_sparse,block_random,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.014963162999947599,370.91076701345906,199.59393497377076,500.0,24788.2594752699,,,0.04563701475435335,0.06437972824535278,0.9745447349144207,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,0.18612069047326496,0.813879309526735,3.0,7.333333333333333,8.0,0.2863908330033654,0.01612644300714395,0.0072181996632089745
random_sparse,block_precision_bfs,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.02716256600001543,427.0256024328756,338.33977049137206,500.0,15721.106850973983,,,0.0373365111531315,0.0532956233578607,0.9980511317751357,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,0.6214569087197244,0.37854309128027563,6.0,3.6666666666666665,8.0,0.21466160173565219,0.010048435043715914,0.004707977598825323
random_sparse,rw_mh,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.004577454000013859,9.47062094424737,5.19525438457768,23.15907109672746,2068.9712980662825,,,0.2816697430521043,0.34637198153503185,6.454342325233153,0.2957142857142857,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,,,,,,,,
random_sparse,mala_diag,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.01890893600000254,35.056044055435756,17.808549797526993,63.89516612164217,1853.9405948293995,,,0.23000590531658885,0.13935805455314854,2.987069948781053,0.8942857142857142,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,,,,,,,,
random_sparse,likelihood_weighting_sis,2,36,,4.0,0.15,0.3,0.4,deep,prior,14,22,0.0014805950000891244,139.2336154284683,139.2336154284683,139.2336154284683,94038.96097183034,139.2336154284683,0.27846723085693664,0.08202419582181858,0.13526854583150516,1.8545546300635414,,5.090303651929758,0.0491311754152378,0.2831847715852093,0.3116883116883117,84,0.13333333333333333,8,3.4285714285714284,3.142857142857143,1.2142857142857142,,,,,,,,
random_sparse,single_site_gibbs,2,36,,4.0,0.15,0.8,0.1,uniform,prior,4,32,0.06035719900000913,75.76182776218573,16.61934939104704,231.00681136392873,1255.2243811409185,,,0.13659527195716947,0.2589141705073981,5.402911084461214,,114.31117992379085,0.15704860673943807,0.8732789200628053,0.25,90,0.14285714285714285,8,0.75,12.75,4.5,0.0,1.0,32.0,1.0,1.0,0.9337204603241602,,
random_sparse,block_depth,2,36,,4.0,0.15,0.8,0.1,uniform,prior,4,32,0.03624355499994181,59.96737120413226,13.698759548293141,202.6161946725956,1654.566479591435,,,0.1562423337619001,0.46137962610730493,8.658956408283643,,114.31117992379085,0.15704860673943807,0.8732789200628053,0.25,90,0.14285714285714285,8,0.75,12.75,4.5,0.07115075866000997,0.92884924133999,8.0,4.0,7.0,0.9363159346608992,0.13980692934056904,0.4042844589489766
random_sparse,block_topological,2,36,,4.0,0.15,0.8,0.1,uniform,prior,4,32,0.019274219000067205,102.91851272637885,35.09143554051226,260.13514613113455,5339.698211689926,,,0.12862818437323006,0.26445859844577807,5.442830923088602,,114.31117992379085,0.15704860673943807,0.8732789200628053,0.25,90,0.14285714285714285,8,0.75,12.75,4.5,0.2544771975357455,0.7455228024642545,4.0,8.0,8.0,0.9135539276685786,0.10791806803804999,0.22101780598875045
random_sparse,block_random,2,36,,4.0,0.15,0.8,0.1,uniform,prior,4,32,0.019184289999998327,87.67375506144839,28.651815071756722,412.9098227250083,4570.080782841379,,,0.3696223874210965,0.5565153727834808,10.066384504145345,,114.31117992379085,0.15704860673943807,0.8732789200628053,0.25,90,0.14285714285714285,8,0.75,12.75,4.5,0.22850103605328134,0.7714989639467187,4.0,8.0,8.0,0.9294502434224251,0.3455214399783811,0.508613189849877
